word,corpus,experiment,bias,external_score,bias_pmi,lor_se,dpmi_lower,dpmi_upper,lor_pvalue,lor_pvaluecor,bias_sgns,se_sgns,lower_sgns,upper_sgns,sgns_pvalue,sgns_pvaluecor,bias_glovewc,se_glovewc,lower_glovewc,upper_glovewc,glovewc_pvalue,glovewc_pvaluecor
warrant,wiki2014,glasgow-gender,gender,3.067,-0.6530116010612499,0.0477122435876278,-0.7465258801146026,-0.5594973220078971,1.2211022700167429e-42,5.131871398503993e-42,-0.8136603995109403,0.4380440636705066,-1.5607129001083846,0.1746934239999225,0.1185611063631419,0.645431748275577,-1.0819531370312874,0.3588001684145894,-1.657170934764214,-0.2805898035530979,0.0306891461424908,0.336350615455441
wart,wiki2014,glasgow-gender,gender,3.151,-0.3634337934445697,0.2464806391599329,-0.846526969084451,0.1196593821953116,0.1403489750126343,0.1658828477687905,0.1311469773685388,0.5362383257705715,-0.8376124984792682,1.258115975261172,0.8124465853469038,0.96638466603797,0.2761967277056093,0.4942300741264314,-0.833372365464222,1.0687606729128158,0.623883148162536,0.8796343604760695
wasp,wiki2014,glasgow-gender,gender,3.765,1.1775571433385572,0.0642164011755379,1.0516953098177273,1.3034189768593871,4.162629032718439e-75,2.5263035496971077e-74,1.0659674218482271,0.3744552934672581,0.280874488932075,1.7413248524119458,0.0353507885945148,0.4385405280507313,1.2085515567268874,0.3675335303274248,0.4544970530733311,1.8025292235511656,0.0148395618056095,0.2575443653345206
waste,wiki2014,glasgow-gender,gender,3.333,-0.201105971733752,0.0457358031293379,-0.2907464986712686,-0.1114654447962353,1.0967548602608047e-05,1.8006875821533488e-05,-0.3315275261923189,0.504564169736945,-1.2088057851391394,0.7723240292962721,0.5343796130836764,0.9069746818549708,-0.4087057323474237,0.5064655049115464,-1.3069564300270833,0.6357887911879687,0.4399813534301919,0.8020019928863943
wasteful,wiki2014,glasgow-gender,gender,3.308,-0.4804562488502393,0.1645451795795968,-0.8029588746559246,-0.1579536230445539,0.0035013595308017,0.0048719473811243,-0.4477290330575839,0.5226489569809817,-1.4529329684067198,0.5001368032501882,0.4082821847564292,0.8540017199334573,0.1566513413579585,0.5765728784542756,-1.386326819641719,0.9291090557168972,0.8189728847797374,0.948854555741808
watch,wiki2014,glasgow-gender,gender,3.6686666666666663,0.1761791954315898,0.0169002788600476,0.1430552575372128,0.2093031333259669,1.901823975004438e-25,5.959592251597543e-25,-0.0836706948238161,0.5069959671056213,-1.0952960739526154,0.9471188746673594,0.8742910418770881,0.9767132810807554,0.0515277940798478,0.5180253407276002,-0.8782390657187207,1.1036014241467664,0.9272783777484268,0.9803881005289856
water,wiki2014,glasgow-gender,gender,4.114,0.3525798284885678,0.0119514639124355,0.329155389657664,0.3760042673194717,2.536442007075228e-191,3.291137456721382e-190,0.8711868099709933,0.3591213237440939,0.0158198595360046,1.4232088939297782,0.0940097894491492,0.6041278859566274,-0.2908652838824687,0.4896429597948472,-1.0862199553989758,0.805461027781737,0.6083443399891229,0.8742706220633513
waterfall,wiki2014,glasgow-gender,gender,5.088,0.1589415035005134,0.0931606831363903,-0.0236500802219595,0.3415330872229863,0.0879887292370976,0.106828192546843,0.6398291300886363,0.4610411838697106,-0.3524590867347805,1.4581835352426795,0.2243026959832181,0.7644806418988689,1.2479364937563648,0.2822414458681429,0.6468609084528412,1.715635062337235,0.0125087405795975,0.2380922204910169
wave,wiki2014,glasgow-gender,gender,4.489333333333333,0.1027967845694741,0.0319311737209893,0.0402128340922431,0.1653807350467051,0.0012846947381187,0.0018479525401562,0.2824896191631334,0.5119658825658318,-0.7013325369160989,1.356856251563941,0.5942817185921839,0.9220022621531444,0.0506684684478737,0.5216232941654456,-0.9186846109231004,1.1214885757377744,0.9190428094165176,0.9784945572785578
weak,wiki2014,glasgow-gender,gender,4.531000000000001,-0.128107902991476,0.0271250342982681,-0.1812719932954953,-0.0749438126874567,2.3241234083452363e-06,3.958845791331251e-06,0.4127036854180848,0.5053593453429176,-0.5642609415196613,1.429651671480208,0.4340766063242949,0.866759740845544,-0.5967137785215078,0.4874124030936274,-1.5087887911928224,0.4001631899972197,0.2589542382099293,0.7005474610071789
weakness,wiki2014,glasgow-gender,gender,4.515000000000001,-0.3035663483827721,0.0433712027340755,-0.3885723437077453,-0.2185603530577988,2.571873300223815e-12,5.747682966006069e-12,0.0206979979634551,0.5160740862381273,-1.039547968998824,0.9814846027982848,0.9700101002253128,0.9947264016346384,-0.3641657550806985,0.4898617362816325,-1.1920747003195695,0.7111024711853027,0.4943671820371377,0.8282473697817297
wealth,wiki2014,glasgow-gender,gender,3.353,-0.3193162836775761,0.0213262494640974,-0.3611149645525238,-0.2775176028026284,1.0932520114155525e-50,5.110092325012263e-50,-0.1327639566182484,0.5436141589995974,-1.2691997579476304,0.8247433211084427,0.8064641442001399,0.9659264113004954,-0.5701037336638896,0.4758801458775975,-1.4544880962388966,0.3891136121737023,0.2793100769171004,0.7139866863091429
wealthy,wiki2014,glasgow-gender,gender,3.2,0.4793446259394887,0.0153446799321833,0.4492696059181147,0.5094196459608626,2.997502701385636e-214,4.2748169155796954e-213,0.1601916694045184,0.5110468879518919,-0.830581536554115,1.1304540988331897,0.7649755263771268,0.9605387293496508,0.2846203648649597,0.4838594965612119,-0.7229543751970421,1.187410165641842,0.5937378603061145,0.8713948725239157
weapon,wiki2014,glasgow-gender,gender,2.061,-0.3445199772437298,0.0247644270380097,-0.3930573623359989,-0.2959825921514608,5.331677147724596e-44,2.2810932229319014e-43,-0.5266581120911098,0.4617725676236074,-1.2866965042709122,0.5467229859650037,0.3351720923005205,0.8210912916573331,-0.7132477162667071,0.4384916208711031,-1.4770455496552353,0.2411419393618508,0.170849195866677,0.6136008833932789
weary,wiki2014,glasgow-gender,gender,4.457,-0.0178003523938111,0.0741719480224643,-0.163174699181018,0.1275739943933957,0.8103392333060586,0.8309870479314343,-0.5133667829089497,0.4985108816170702,-1.4215547132093878,0.4532158660059922,0.3367259731178618,0.8215495346513331,-0.5191615108219133,0.4766940647390116,-1.2986117155614452,0.5990539190518726,0.3377359956491337,0.7483290938787212
weasel,wiki2014,glasgow-gender,gender,3.1820000000000004,-0.2854073556608048,0.1093896316652505,-0.499807094006798,-0.0710076173148114,0.0090782364649358,0.0122409270221408,-0.3430972399545739,0.5074860946328849,-1.1605674546911997,0.837913868519154,0.5264548209152358,0.904427263557498,0.1384119411604255,0.5220334785034874,-0.9483027602036984,1.1038983813286682,0.7979177997047626,0.9431395212309838
weave,wiki2014,glasgow-gender,gender,5.412,1.1047040940025143,0.0874220989168025,0.9333599286726834,1.2760482593323454,1.3289493520507913e-36,5.097884065338617e-36,1.5672073308805616,0.1582278396593308,1.2514356917396712,1.8546706236396024,0.0005438582860694585,0.0860927666847952,1.506828183992334,0.1980004800243289,1.080766697618944,1.8365844252488448,0.0010877165721389,0.0997213513723497
web,wiki2014,glasgow-gender,gender,3.713333333333334,0.2084480912942281,0.0303933484170362,0.1488782230272595,0.2680179595611966,6.960287852427338e-12,1.5370568245141795e-11,1.0851376419377434,0.3651075835371252,0.2919507114975703,1.6872645085096878,0.0305337580607567,0.4258584934817437,0.311829249183384,0.4878211495424572,-0.6776849112712251,1.2261139037505475,0.5585424597933338,0.8578648582013397
wed,wiki2014,glasgow-gender,gender,4.647,1.0283495584790217,0.0368018263801779,0.9562193042085768,1.1004798127494664,7.971183738564354e-172,9.323928959222196e-171,0.5784190905890723,0.4658168613961794,-0.4268070205460137,1.400915293501085,0.2838940253282573,0.8042843163348841,1.0443065647093803,0.342308105452846,0.2828060600878426,1.6119661386553552,0.0361277290031854,0.3566956029857125
wedding,wiki2014,glasgow-gender,gender,5.765000000000001,1.1455974073894826,0.0123856211915766,1.1213220359278362,1.169872778851129,0.0,0.0,0.8051497018815112,0.4416333592429686,-0.1475489882313274,1.5387560439696404,0.1207365395074197,0.6527267293752153,1.0938826791540166,0.3776420082814521,0.2770353904602071,1.7262635104978112,0.0289798772434154,0.3304332221584151
wee,wiki2014,glasgow-gender,gender,4.114,-0.0578233371197092,0.0828972935379118,-0.2202990468698613,0.1046523726304429,0.4854701459964669,0.5248774165362645,-0.7820878127088724,0.4098777319985185,-1.4645059670658207,0.1214807823026912,0.1334783622096185,0.6694735362506182,-0.6026176360686086,0.4641357382586157,-1.396153373362785,0.398002272569302,0.2533602672675006,0.6957701144322229
week,wiki2014,glasgow-gender,gender,4.037,0.1077253846408909,0.0117671954852827,0.0846621052906944,0.1307886639910874,5.393917820673637e-20,1.5041524210439872e-19,-0.1145916816451597,0.5097596231163786,-0.9852775885946026,0.9849256844513116,0.8290731100924559,0.969832813158288,-0.1786568765651363,0.5036470802608999,-1.0679924991973946,0.9326352570130756,0.7513790692253904,0.9260830018809092
weekend,wiki2014,glasgow-gender,gender,4.129,0.3264615907112871,0.0285486696154462,0.2705072264584794,0.3824159549640948,2.7796083851319968e-30,9.582838635928748e-30,0.3332705773148474,0.4996038461510679,-0.6804426584514367,1.2650788966136777,0.5324372620619998,0.9069746818549708,0.0651232933411219,0.5427160483785121,-0.8058517184997432,1.238640043198295,0.9126718980654184,0.9779671133922498
weigh,wiki2014,glasgow-gender,gender,4.567,0.1781387515146114,0.0916654805800708,-0.001522289047883,0.357799792077106,0.0519725781862896,0.0649264168898301,-0.5594572767216744,0.4945301343015646,-1.4300847202472948,0.4617711314289188,0.2915857353740968,0.8088774324797684,0.2339905771902041,0.5079267246494257,-0.702839130085485,1.1921772074308865,0.6847952762023153,0.9044665560858935
weight,wiki2014,glasgow-gender,gender,4.229,0.2288363985310514,0.0193956645370716,0.1908215945821703,0.2668512024799326,3.9571929284989125e-32,1.4066399114851298e-31,0.6066976408368256,0.4737355132191854,-0.3847304760145649,1.444563692105843,0.2507186698780203,0.7807345355510314,0.2518383740801215,0.4983389665440878,-0.7736527782865321,1.179729197184695,0.6387227099681454,0.8858487847120813
weird,wiki2014,glasgow-gender,gender,3.515,0.3861389317396713,0.0454629988602018,0.2970330913444901,0.4752447721348525,2.004321329902783e-17,5.242920405237299e-17,0.4703132264683829,0.4798248828390112,-0.5469031817402283,1.323773046871885,0.3775153445730712,0.839484347941807,0.4623312352644677,0.4885365482485711,-0.5283540515632087,1.3682982764699552,0.3785253671043431,0.7669721409526545
weirdo,wiki2014,glasgow-gender,gender,2.971,0.3975945297496364,0.2244009621243916,-0.0422232741103079,0.8374123336095807,0.0764269997723832,0.0935683995666532,0.0547711978173841,0.5294905757050912,-0.9219305113632784,1.068142515735794,0.9195866677025872,0.9889572089472084,0.600269209426149,0.4663279768444329,-0.3706933764447048,1.4722416400034568,0.2538264315127029,0.6957701144322229
welcome,wiki2014,glasgow-gender,gender,4.743,0.1859862190159553,0.029116647730009,0.1289186381145976,0.2430537999173131,1.6834482445362368e-10,3.530446329566169e-10,0.4354958335519343,0.4758976697815651,-0.6135540142478756,1.2350668891699992,0.4165177530883381,0.8587118773242969,-0.0084608687941202,0.5160254668787178,-1.0045813461664987,1.03698455987044,0.9865589309299976,0.9969737836372284
welfare,wiki2014,glasgow-gender,gender,4.176,0.2462276581466601,0.0300170442038492,0.1873953325847688,0.3050599837085513,2.3431084386270776e-16,5.939376554598341e-16,0.4538819998032245,0.4973064028724176,-0.5694936865122162,1.3726263240706829,0.3928987646647502,0.8462023734208157,0.0396076104339635,0.5054322421269052,-1.000851283557172,0.9749360164575775,0.9400202004506254,0.9829694884817836
well,wiki2014,glasgow-gender,gender,4.247999999999999,0.0212178261417583,0.0052687553346502,0.0108912554424905,0.0315443968410262,5.587082396029027e-05,8.793058591132345e-05,-0.6734759413720363,0.4613165460006919,-1.4915860183573404,0.2845653777295474,0.1977313340066817,0.7419547699851609,-0.5735188842904411,0.4690508587540362,-1.354959465471291,0.4882933194713168,0.2894103022298189,0.7193978148596756
wench,wiki2014,glasgow-gender,gender,4.875,1.0911953279177231,0.1656611793125078,0.7665053828287758,1.4158852730066704,4.4906218756263715e-11,9.610618876678521e-11,0.7040870070588995,0.4611875168260074,-0.2229221960051884,1.529105267637331,0.177997047626447,0.7241330375674471,0.7188738649818874,0.4446682174208995,-0.2779482275816485,1.4600358373524338,0.1713153601118794,0.6140201095632569
whale,wiki2014,glasgow-gender,gender,3.559,0.2539090617134751,0.0532110074020544,0.1496174036243541,0.358200719802596,1.8261674162617767e-06,3.128032122570669e-06,-0.0089175133903259,0.5666520404296534,-0.9356945137367542,1.3710264083765475,0.9856266024395928,0.9968471169137404,-0.3274807211289092,0.5169775074583449,-1.2434443164158415,0.763792316999034,0.5366327402688214,0.8482173018927051
whalebone,wiki2014,glasgow-gender,gender,3.571,0.4033252044586213,0.2419060475208604,-0.0708019363246998,0.8774523452419425,0.0954585779135471,0.1152199228647693,0.212215414987434,0.5194637234869329,-0.892705881956012,1.127779344562888,0.6893792246134721,0.9423453465175364,0.2644494550271948,0.5006372259587631,-0.9469839936394336,1.0149027580740646,0.6796674695050889,0.9026103572332989
wharf,wiki2014,glasgow-gender,gender,3.409,0.2136575823408011,0.087654049756437,0.0418588017191026,0.3854563629624996,0.0147886104447923,0.0195249127056765,-0.1240929966528273,0.5139176830348082,-1.1077373444617769,0.8370861955254426,0.8184290264936679,0.967298349090085,-0.2780009844251439,0.4993101792222112,-1.1890200582157662,0.7692405426429269,0.6034496154144977,0.8731370235596918
wheat,wiki2014,glasgow-gender,gender,4.0,-0.4627747273440102,0.068049270988662,-0.5961488476559942,-0.3294006070320263,1.0417516027401029e-11,2.281954963751268e-11,-0.3297238675273984,0.5076052742944206,-1.3099822682833473,0.7066119988684892,0.5365550462279544,0.9077662680928236,-0.5351980884467379,0.4507274368866896,-1.2795091059928752,0.4932627240455914,0.3257711133556056,0.7430761038779586
wheel,wiki2014,glasgow-gender,gender,3.4000000000000004,-0.0331438071701998,0.0360991188808173,-0.1038967800502316,0.0376091657098319,0.3585425839445405,0.3977385496735863,0.0996490353688437,0.5174677861769762,-0.8996278374029134,1.0798197937620215,0.8519151581073732,0.9720675362450542,-0.0351806235642293,0.5257893915778952,-1.071498464428248,0.9770508864681224,0.9494988734364074,0.9871475283321804
wheelbarrow,wiki2014,glasgow-gender,gender,2.7270000000000003,-0.4114633773632876,0.1910869638041887,-0.7859869443346065,-0.0369398103919688,0.0312967363608928,0.0400022072339873,-0.2129931957749193,0.5105433630191872,-1.1237398235617555,0.8516151541309771,0.6744619687669956,0.9394393720865444,0.2152422187317267,0.5100290897561164,-0.9414937734218296,1.053286639897458,0.715406728303939,0.915389075229801
which,wiki2014,glasgow-gender,gender,4.147,-0.1148078323631419,0.0023318018938103,-0.1193780800940924,-0.1102375846321913,0.0,0.0,-0.3931339400953195,0.4928425501521195,-1.2998819673197697,0.6125969952628735,0.4247533214202471,0.8633196436953611,-0.4660522994971328,0.483398056528386,-1.3437714666038134,0.5607701996751996,0.379613083676482,0.7669721409526545
whiff,wiki2014,glasgow-gender,gender,3.823,-0.0503420054674208,0.2076951424819769,-0.4574170044960107,0.356732993561169,0.8084824573831335,0.8293515909088456,0.079018379432281,0.5224896895446406,-1.0584529431722671,1.018642082757365,0.8822935280863958,0.9786036744237204,0.7455223777478346,0.4446119940648923,-0.2121119800205581,1.5331555258304297,0.1571750446740735,0.5983361019295993
whimper,wiki2014,glasgow-gender,gender,4.839,0.4802862455947494,0.3273268617933778,-0.1612626146927909,1.1218351058822895,0.1422947861472478,0.1680362897956682,-0.0996507487404142,0.5097011719327192,-1.0609227197573932,0.8482097510326352,0.8512936057804367,0.9720589886634512,0.550377678261493,0.4510862282638854,-0.5734640332756652,1.2405270899427685,0.310853857509129,0.7326277763329299
whine,wiki2014,glasgow-gender,gender,4.686,0.7191781538770985,0.202170802000845,0.3229306632298638,1.1154256445243331,0.0003747127529622,0.0005596826116740015,0.3976304164654535,0.5072323258146019,-0.6118038742209143,1.3677291978325434,0.4612695206277678,0.8774560198122449,0.6145499076730905,0.4460399113088543,-0.3990768751168981,1.3790714098369534,0.2446585346903892,0.688727552605014
whip,wiki2014,glasgow-gender,gender,3.733,-0.1238599243541355,0.0382783320410134,-0.1988840765427874,-0.0488357721654836,0.0012129776622194,0.0017471734661449,-0.5817684314880597,0.4747905956997696,-1.394509917819296,0.5103167147480591,0.2691321575635149,0.7977459428113733,-0.6418549384517993,0.4244961736799229,-1.3405321078079258,0.3362872504564,0.230207443089115,0.6769381716595712
whisker,wiki2014,glasgow-gender,gender,4.843999999999999,0.1728015458467888,0.2338929234961752,-0.2856201604444967,0.6312232521380744,0.460024540332663,0.499350066751958,-0.8841333139160724,0.366096938217338,-1.478849087799274,-0.0465218949304556,0.0892704529562582,0.5934251417916245,0.7231639764126232,0.4265936485097045,-0.2704235625252105,1.412870176110854,0.174423121746562,0.6170996227574087
whisky,wiki2014,glasgow-gender,gender,2.4000000000000004,-0.6787351708689199,0.1127526772574028,-0.899726357453898,-0.4577439842839418,1.7474974092902874e-09,3.495730916899568e-09,-0.4191188590461528,0.4778799718863027,-1.1605429281831376,0.668740920133664,0.446041488617823,0.8724262888986991,0.9431906278696592,0.3605617490638749,0.11816440066165,1.5021968166798003,0.0662730168596068,0.4395678171316661
whisper,wiki2014,glasgow-gender,gender,5.103,0.606928977224087,0.0795022319979669,0.4511074658175239,0.7627504886306501,2.2734832184279125e-14,5.425513469504601e-14,0.5185201124756607,0.485440888843649,-0.5210922753791498,1.3900918368128814,0.3273249941729469,0.8170651234309197,0.6632221157215824,0.3801138537871406,-0.3493336237367966,1.242339435536676,0.2063553725429259,0.6544441831660929
whistle,wiki2014,glasgow-gender,gender,3.4240000000000004,0.0121500305238095,0.0571523901264363,-0.0998665957543882,0.1241666568020073,0.8316458427190824,0.8504492047960642,-0.4283873821119172,0.493691469201003,-1.1845582167127455,0.8231347002637809,0.4261518141558542,0.863551166564091,-0.6118290541793064,0.4608588770292672,-1.3668369410417576,0.3572940407363587,0.2469116618755341,0.6905674218179693
white,wiki2014,glasgow-gender,gender,4.5,0.2501271085871804,0.0085752549156936,0.2333199177941707,0.26693429938019,4.0309001956281856e-187,5.166732801359852e-186,0.047657344855334,0.5222501436681877,-0.9340652303630744,1.077467146602853,0.9302307513013752,0.9896479857172528,-0.2370483621032658,0.504116868589406,-1.0445759185774837,0.938164915506051,0.6854168285292518,0.9048073714205468
whole,wiki2014,glasgow-gender,gender,3.848,-0.1429832931115551,0.0153661160390967,-0.1731003271304481,-0.1128662590926622,1.3297065751944215e-20,3.763275641000183e-20,-0.3791617419941004,0.4979306461312365,-1.2737197005094067,0.6288897827163673,0.4778960453733198,0.8800032258541667,-0.7674726251883729,0.4368998256242237,-1.4717438823977158,0.1812080117650013,0.1402377437650532,0.579120908817598
wholesale,wiki2014,glasgow-gender,gender,4.0,-1.118818084984805,0.1014401240361425,-1.3176370746829202,-0.91999909528669,2.757799152089311e-28,9.187504856732471e-28,-0.8240196200585536,0.4221589532250274,-1.5360290763568565,0.1192391946679731,0.1135109937067826,0.6376865293723171,-1.5897002846483852,0.2091193247938152,-1.9116209321574889,-1.1159361059436903,0.0008546344495377205,0.0922422500194235
wholesaler,wiki2014,glasgow-gender,gender,3.303,-0.818996738535511,0.1946247805071023,-1.2004542988284448,-0.4375391782425772,2.575462078757173e-05,4.141144205863489e-05,-0.3286824851838383,0.5059657938817734,-1.2326971639314772,0.6982105738737571,0.5442467562737938,0.9089600300841382,-0.2083580674516439,0.5002113766333257,-1.139048144224663,0.7941095925972684,0.6934193147385596,0.9088578376862056
whore,wiki2014,glasgow-gender,gender,6.133,1.3662141137387869,0.065293553896788,1.2382410996784572,1.494187127799116,3.2203098020165823e-97,2.311904950835488e-96,0.8753755133002309,0.3969947584273602,0.0363017179214862,1.533142961481644,0.0895812291197265,0.5934251417916245,1.1295801150046232,0.3097830649720925,0.4578520733346715,1.6626927442135535,0.0242405407505244,0.307392064150175
wicked,wiki2014,glasgow-gender,gender,4.629,0.7976540599118971,0.0373675890406245,0.7244149312031793,0.8708931886206148,4.213197505503479e-101,3.141047873412248e-100,0.4232260751499548,0.4925701462518594,-0.5803936934359473,1.3408664206294527,0.4280164711366638,0.8640839234057047,0.423166882629329,0.4913325379172381,-0.5183778417032728,1.3459890000215924,0.4280164711366638,0.797418784243222
wife,wiki2014,glasgow-gender,gender,6.454,-0.4815703310798398,0.0045544626027165,-0.4904969137500988,-0.4726437484095808,0.0,0.0,0.1595311985342242,0.5236313014930128,-0.9089085879450692,1.0939108791877157,0.7587600031077616,0.95884812526843,0.6244697467107287,0.4618303321128808,-0.4131028371676229,1.398435945761741,0.2382876233392898,0.6850047961490845
wiggle,wiki2014,glasgow-gender,gender,5.143,0.2697214764874003,0.2095429434668444,-0.1409751459221273,0.680418098896928,0.1980280800439416,0.2290392966704039,0.2216017727152582,0.5464073832312062,-0.7608459312135791,1.3410547739442455,0.6753166032165333,0.9394393720865444,0.7954872522246418,0.3819451943973014,-0.0848692809845423,1.4179735576690866,0.128117473389791,0.5649302517438417
wigwam,wiki2014,glasgow-gender,gender,3.71,-0.0730989925900367,0.2365972911472393,-0.5368211620783633,0.3906231768982898,0.757352222755465,0.7826494844664788,0.2016958406853263,0.503075121600376,-0.8380076951828369,1.112372308730658,0.7107450858519152,0.9467591922060672,0.5975501013486945,0.4419333533862579,-0.4772340731435032,1.283745494107732,0.2706083443399891,0.7096184579075695
wild,wiki2014,glasgow-gender,gender,3.657,0.1849095113780422,0.0192007830580002,0.1472766681093948,0.2225423546466896,5.929879564235827e-22,1.7281987143636663e-21,-0.0658706105643542,0.5255372935231595,-0.95819664076917,1.0791872368855062,0.9112734053298112,0.9866934340882976,-0.2481886877834677,0.5127185645143187,-1.1227464594690446,0.8568577770503619,0.6401988967446197,0.8863429025474656
wildebeest,wiki2014,glasgow-gender,gender,2.8440000000000003,0.5936149309017531,0.2360387744056735,0.1309874341116583,1.0562424276918478,0.0119064458210948,0.0158607885566281,-0.3366479698668975,0.4894846906116982,-1.208267572286818,0.7384245190621463,0.5343796130836764,0.9069746818549708,0.6803945853018434,0.4621541069495467,-0.3461296656310454,1.4457692647725775,0.1929143034729236,0.640250783229474
wilderness,wiki2014,glasgow-gender,gender,3.286,-0.3162587414551731,0.0516703559285972,-0.4175307781435894,-0.2149867047667567,9.313969276451523e-10,1.886629989075209e-09,-0.930630430389788,0.3931140530069026,-1.6000044299321678,-0.0770685644606771,0.0675161215134799,0.539547633279442,-1.3324116233729226,0.2125785866728785,-1.722319858588912,-0.9060758800316944,0.0044285603294227,0.170985634182346
wilds,wiki2014,glasgow-gender,gender,3.606,-0.3630354664128146,0.15000866499037,-0.6570470471628742,-0.0690238856627549,0.0155162938858039,0.0204316871381346,-1.04178492136411,0.4146694563717392,-1.7786147307650246,-0.1915706741295244,0.0412555357004117,0.4653350212744565,-0.4437900696566269,0.4628912140871671,-1.22046256723603,0.613681052211268,0.405795975448683,0.7849796690043975
wilt,wiki2014,glasgow-gender,gender,4.333,-0.655505046315114,0.1624097443887599,-0.9738222960554396,-0.3371877965747884,5.434190507922399e-05,8.560945669969638e-05,-0.4932523951583993,0.4647217157721932,-1.2664959729804846,0.4835091472649245,0.3591795509284438,0.8301354070780593,-0.1355157868061852,0.5285256352598257,-1.1933558831350044,0.8699373726354788,0.7983062699090979,0.9431395212309838
win,wiki2014,glasgow-gender,gender,3.571,-0.4079779785204446,0.0084973731013606,-0.4246325237623108,-0.3913234332785783,0.0,0.0,-0.4660382627504089,0.4903791448523474,-1.3874804057856196,0.5213079678890657,0.3809338823712221,0.8404436735799924,-0.6607562768692767,0.4448593088676329,-1.4042751684992476,0.3557858388989527,0.2079869474011343,0.6549933774588772
wind,wiki2014,glasgow-gender,gender,4.254666666666667,0.3048533497959804,0.0254891251671485,0.2548955824709358,0.354811117121025,5.726345816442893e-33,2.0656601809561182e-32,-0.4554370062075731,0.4782102517901276,-1.2350486951145685,0.6076051320766042,0.4006681687514568,0.8502114090262146,-0.3293438732669341,0.4972372420970453,-1.0601505671436635,0.9058931287574834,0.6144044751767539,0.8771736750571177
windmill,wiki2014,glasgow-gender,gender,3.794,-0.2896249511770336,0.1144612133790164,-0.51396480702666,-0.065285095327407,0.0113953230220701,0.0152140537058788,-0.1880025887961552,0.5123545912263389,-1.101075304033943,0.8654817318892337,0.7289254914148084,0.9508904543463031,1.2103310257625162,0.277393273215978,0.5769281863641537,1.6753789802573231,0.0137518452334705,0.2483175399762427
window,wiki2014,glasgow-gender,gender,4.176,0.4232974074525876,0.0179161972941091,0.3881823060162198,0.4584125088889554,2.0019687447470967e-123,1.7622520053390103e-122,0.1060399250063289,0.5203348657947038,-0.9194465584379022,1.0555070785351883,0.8432134255302618,0.9711685863028284,0.0008543919055448,0.5279675634748349,-1.0038458828273669,1.0482984444358696,0.9980576489783234,0.99944823063103
wine,wiki2014,glasgow-gender,gender,5.5280000000000005,-0.0898262071460159,0.0269970683133482,-0.142739488728346,-0.0369129255636859,0.0008767968940371,0.0012755118547349,0.474486645165608,0.4690162712219956,-0.6397968540261497,1.225017668185308,0.3910341076839406,0.8450607405647481,-0.1170651535978628,0.5122201016183571,-1.1232226153012144,0.8667718090512464,0.8254991842125708,0.9508993728205783
wing,wiki2014,glasgow-gender,gender,3.81875,-0.5804877304562067,0.0233102526847274,-0.6261749861888005,-0.5348004747236129,6.794073264182834e-137,6.6252677477626856e-136,-1.0499524583280713,0.4033109595025608,-1.7246135603953932,-0.2194568472341642,0.0386916323517986,0.45313578801157,-0.4151982103768658,0.497991551957386,-1.1792893070879735,0.8065726511959432,0.4578509828296169,0.8135956286091116
wink,wiki2014,glasgow-gender,gender,3.771,0.4222224446399886,0.1264823610400152,0.1743215723219667,0.6701233169580105,0.0008432436092772,0.0012282054594256,0.0633615455431591,0.5168151787658857,-0.9481053598191996,1.0675125395917655,0.9069225390412556,0.9846483271018402,0.0136637109015813,0.5090051920417448,-1.007839798807696,0.9662521887298636,0.9784787506798228,0.9952167375476082
winner,wiki2014,glasgow-gender,gender,3.382,0.1302050539307797,0.0164991669715706,0.0978672808915884,0.1625428269699709,2.97143942475672e-15,7.294580422935984e-15,0.4669667199980417,0.4801178262161969,-0.5294315557700185,1.3128137954574994,0.3804677181260197,0.8404436735799924,-0.2130518275108231,0.5128069976183766,-1.0956520782486454,0.879678837175226,0.7064719136042266,0.9126626102832992
winter,wiki2014,glasgow-gender,gender,4.143,0.089188901564383,0.0166333261546241,0.0565881813582116,0.1217896217705543,8.212863234890127e-08,1.5123259985456849e-07,-0.4060613550079351,0.4900658029124953,-1.260591924162355,0.7243719611998405,0.4640665060989822,0.8776390160767398,-0.4734429396714885,0.4546989735467175,-1.140118107779738,0.6550371635633431,0.42467562737938,0.7958897215566992
wiped,wiki2014,glasgow-gender,gender,3.931,-0.0129810659578621,0.0642709720295099,-0.1389498563870829,0.1129877244713586,0.8399363784240301,0.8577266661941123,-0.3980260402317431,0.5034853331229593,-1.2292617123806269,0.6528988616486439,0.464998834589387,0.8776390160767398,0.377467721101229,0.4826074555403505,-0.8157807881797839,1.0790489260314866,0.6092766684795277,0.875080870591041
wire,wiki2014,glasgow-gender,gender,3.176,-0.2670130422760128,0.044664208319479,-0.354553281980186,-0.1794728025718396,2.254932649329332e-09,4.490010545771488e-09,-0.4268126736162856,0.5036314661740156,-1.3960524628446211,0.5756448814410184,0.4218786419081656,0.8614025304259163,-0.3974444824454017,0.5115766550165249,-1.3667107845699715,0.6057468836580471,0.453189340377593,0.8103583115073552
wired,wiki2014,glasgow-gender,gender,3.447,-0.2104069460036288,0.0782973774880436,-0.3638669859641315,-0.0569469060431261,0.0072034883172246,0.009778295274689,0.1377822958909327,0.5177388493699955,-0.9136674410880952,1.0708111746830935,0.7986170460725662,0.9641165593701044,0.2071893701125031,0.5193930024852953,-0.8672634774715674,1.109499138541915,0.7041410923782145,0.9121565869351176
